clip_id,variant_id,duration_ms,snr_db,audio_path,ground_truth,dataset,group_id,sr,rms,container_duration_ms,noise_amplitude,normalization
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0610082672888521,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur500ms_snr-5dB.wav,SPEECH,voxconverse,ysgbf,16000,0.1714629462024939,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur20ms_snr+5dB.wav,SPEECH,voxconverse,jyflp,16000,0.0176321244215536,2000,0.0001,peak
esc50_5-157204-B-16_027_1000ms,esc50_5-157204-B-16_027_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/esc50_5-157204-B-16_027_1000ms_dur20ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0972632924744857,2000,0.0001,peak
voxconverse_qzwxa_061_1000ms,voxconverse_qzwxa_061_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/voxconverse_qzwxa_061_1000ms_dur100ms_snr-5dB.wav,SPEECH,voxconverse,qzwxa,16000,0.0456354274855999,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur60ms_snr-5dB,60,-5,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur60ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.1139638730692264,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur20ms_snr+0dB,20,0,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur20ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0463333276117611,2000,0.0001,peak
esc50_5-201274-A-21_051_1000ms,esc50_5-201274-A-21_051_1000ms_dur40ms_snr+5dB,40,5,data/processed/experimental_variants/audio/train/esc50_5-201274-A-21_051_1000ms_dur40ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0013420277187959,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur1000ms_snr+5dB.wav,SPEECH,voxconverse,zidwg,16000,0.0827306041198819,2000,0.0001,peak
voxconverse_udjij_012_1000ms,voxconverse_udjij_012_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/voxconverse_udjij_012_1000ms_dur1000ms_snr-10dB.wav,SPEECH,voxconverse,udjij,16000,0.3837087459043718,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur80ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0341296380491083,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur20ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.010519134760919,2000,0.0001,peak
esc50_5-234145-A-28_066_1000ms,esc50_5-234145-A-28_066_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/esc50_5-234145-A-28_066_1000ms_dur1000ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.1045875104252486,2000,0.0001,peak
esc50_1-31251-A-6_034_1000ms,esc50_1-31251-A-6_034_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/esc50_1-31251-A-6_034_1000ms_dur100ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0088732860290147,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur20ms_snr+10dB,20,10,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur20ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0215041896706872,2000,0.0001,peak
voxconverse_uexjc_029_1000ms,voxconverse_uexjc_029_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_uexjc_029_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,uexjc,16000,0.0153943505005926,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur200ms_snr+10dB,200,10,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur200ms_snr+10dB.wav,NONSPEECH,esc50,,16000,0.0436635615244748,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur1000ms_snr-5dB,1000,-5,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur1000ms_snr-5dB.wav,SPEECH,voxconverse,ywcwr,16000,0.1242899300215022,2000,0.0001,peak
voxconverse_goyli_032_1000ms,voxconverse_goyli_032_1000ms_dur80ms_snr+0dB,80,0,data/processed/experimental_variants/audio/train/voxconverse_goyli_032_1000ms_dur80ms_snr+0dB.wav,SPEECH,voxconverse,goyli,16000,0.0158800178365543,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur60ms_snr+0dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0004361534517613,2000,0.0001,peak
esc50_5-202220-A-21_040_1000ms,esc50_5-202220-A-21_040_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/esc50_5-202220-A-21_040_1000ms_dur20ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0170833846907686,2000,0.0001,peak
voxconverse_rcxzg_031_1000ms,voxconverse_rcxzg_031_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/voxconverse_rcxzg_031_1000ms_dur20ms_snr-10dB.wav,SPEECH,voxconverse,rcxzg,16000,0.0806283464986595,2000,0.0001,peak
voxconverse_zidwg_057_1000ms,voxconverse_zidwg_057_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/voxconverse_zidwg_057_1000ms_dur100ms_snr-5dB.wav,SPEECH,voxconverse,zidwg,16000,0.0747355815790065,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur60ms_snr+0dB,60,0,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur60ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0398973164420656,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur40ms_snr+5dB,40,5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur40ms_snr+5dB.wav,SPEECH,voxconverse,gocbm,16000,0.012778130812979,2000,0.0001,peak
voxconverse_mkrcv_022_1000ms,voxconverse_mkrcv_022_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/voxconverse_mkrcv_022_1000ms_dur500ms_snr+5dB.wav,SPEECH,voxconverse,mkrcv,16000,0.0660982355803537,2000,0.0001,peak
esc50_4-175000-B-40_062_1000ms,esc50_4-175000-B-40_062_1000ms_dur40ms_snr-5dB,40,-5,data/processed/experimental_variants/audio/train/esc50_4-175000-B-40_062_1000ms_dur40ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0198557332752596,2000,0.0001,peak
esc50_3-146972-A-5_078_1000ms,esc50_3-146972-A-5_078_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/esc50_3-146972-A-5_078_1000ms_dur100ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0472462205791728,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur200ms_snr-5dB.wav,SPEECH,voxconverse,jhdav,16000,0.0191098690858458,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0568705001974055,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur20ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0004588329091367,2000,0.0001,peak
voxconverse_kckqn_077_1000ms,voxconverse_kckqn_077_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/voxconverse_kckqn_077_1000ms_dur80ms_snr-5dB.wav,SPEECH,voxconverse,kckqn,16000,0.0063826747823664,2000,0.0001,peak
esc50_4-209698-A-37_023_1000ms,esc50_4-209698-A-37_023_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/esc50_4-209698-A-37_023_1000ms_dur80ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0385475206529612,2000,0.0001,peak
esc50_1-51035-A-16_047_1000ms,esc50_1-51035-A-16_047_1000ms_dur80ms_snr+20dB,80,20,data/processed/experimental_variants/audio/train/esc50_1-51035-A-16_047_1000ms_dur80ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0312667261380224,2000,0.0001,peak
esc50_4-168868-A-17_042_1000ms,esc50_4-168868-A-17_042_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/esc50_4-168868-A-17_042_1000ms_dur500ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0375072923923385,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur80ms_snr+10dB,80,10,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur80ms_snr+10dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0134337397650289,2000,0.0001,peak
voxconverse_jyflp_042_1000ms,voxconverse_jyflp_042_1000ms_dur500ms_snr+5dB,500,5,data/processed/experimental_variants/audio/train/voxconverse_jyflp_042_1000ms_dur500ms_snr+5dB.wav,SPEECH,voxconverse,jyflp,16000,0.0663665023895382,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur20ms_snr-5dB,20,-5,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur20ms_snr-5dB.wav,SPEECH,voxconverse,zrlyl,16000,0.006392079402207,2000,0.0001,peak
voxconverse_ylnza_055_1000ms,voxconverse_ylnza_055_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/voxconverse_ylnza_055_1000ms_dur60ms_snr+20dB.wav,SPEECH,voxconverse,ylnza,16000,0.0165955997106253,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur1000ms_snr+5dB,1000,5,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur1000ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.08333900772531,2000,0.0001,peak
esc50_3-172179-A-31_041_1000ms,esc50_3-172179-A-31_041_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/esc50_3-172179-A-31_041_1000ms_dur80ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.002047027950106,2000,0.0001,peak
esc50_5-223099-A-32_043_1000ms,esc50_5-223099-A-32_043_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/esc50_5-223099-A-32_043_1000ms_dur100ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0045101634795292,2000,0.0001,peak
esc50_5-182012-A-36_014_1000ms,esc50_5-182012-A-36_014_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/esc50_5-182012-A-36_014_1000ms_dur100ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0782804173637066,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur500ms_snr-10dB,500,-10,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur500ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.4374468106012457,2000,0.0001,peak
voxconverse_rcxzg_031_1000ms,voxconverse_rcxzg_031_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_rcxzg_031_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,rcxzg,16000,0.0488718562982039,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur500ms_snr+20dB.wav,SPEECH,voxconverse,jhdav,16000,0.0574544033785107,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur500ms_snr+20dB.wav,SPEECH,voxconverse,uatlu,16000,0.0478682147963102,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur200ms_snr-10dB,200,-10,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur200ms_snr-10dB.wav,SPEECH,voxconverse,eziem,16000,0.0961567615556515,2000,0.0001,peak
esc50_4-172500-C-27_019_1000ms,esc50_4-172500-C-27_019_1000ms_dur200ms_snr+0dB,200,0,data/processed/experimental_variants/audio/train/esc50_4-172500-C-27_019_1000ms_dur200ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0315047136102283,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur100ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0037166729439691,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur80ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.1524843151800969,2000,0.0001,peak
voxconverse_jhdav_051_1000ms,voxconverse_jhdav_051_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/voxconverse_jhdav_051_1000ms_dur80ms_snr-10dB.wav,SPEECH,voxconverse,jhdav,16000,0.0191597677219076,2000,0.0001,peak
esc50_3-62878-A-42_018_1000ms,esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-5dB,1000,-5,data/processed/experimental_variants/audio/train/esc50_3-62878-A-42_018_1000ms_dur1000ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.4151648440565115,2000,0.0001,peak
voxconverse_eziem_007_1000ms,voxconverse_eziem_007_1000ms_dur40ms_snr+10dB,40,10,data/processed/experimental_variants/audio/train/voxconverse_eziem_007_1000ms_dur40ms_snr+10dB.wav,SPEECH,voxconverse,eziem,16000,0.004744776063965,2000,0.0001,peak
voxconverse_ysgbf_041_1000ms,voxconverse_ysgbf_041_1000ms_dur20ms_snr-10dB,20,-10,data/processed/experimental_variants/audio/train/voxconverse_ysgbf_041_1000ms_dur20ms_snr-10dB.wav,SPEECH,voxconverse,ysgbf,16000,0.0562113567254932,2000,0.0001,peak
esc50_1-65483-A-13_031_1000ms,esc50_1-65483-A-13_031_1000ms_dur100ms_snr+5dB,100,5,data/processed/experimental_variants/audio/train/esc50_1-65483-A-13_031_1000ms_dur100ms_snr+5dB.wav,NONSPEECH,esc50,,16000,0.0248950522541926,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur100ms_snr+20dB,100,20,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur100ms_snr+20dB.wav,SPEECH,voxconverse,xvllq,16000,0.0124375585303201,2000,0.0001,peak
esc50_2-158746-B-2_053_1000ms,esc50_2-158746-B-2_053_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/esc50_2-158746-B-2_053_1000ms_dur40ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0143499752842742,2000,0.0001,peak
voxconverse_xvllq_044_1000ms,voxconverse_xvllq_044_1000ms_dur80ms_snr+5dB,80,5,data/processed/experimental_variants/audio/train/voxconverse_xvllq_044_1000ms_dur80ms_snr+5dB.wav,SPEECH,voxconverse,xvllq,16000,0.0120426431078949,2000,0.0001,peak
voxconverse_hkzpa_036_1000ms,voxconverse_hkzpa_036_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/voxconverse_hkzpa_036_1000ms_dur60ms_snr+5dB.wav,SPEECH,voxconverse,hkzpa,16000,0.0218513724946097,2000,0.0001,peak
voxconverse_ylnza_055_1000ms,voxconverse_ylnza_055_1000ms_dur60ms_snr+5dB,60,5,data/processed/experimental_variants/audio/train/voxconverse_ylnza_055_1000ms_dur60ms_snr+5dB.wav,SPEECH,voxconverse,ylnza,16000,0.0190313020582546,2000,0.0001,peak
esc50_3-119120-D-48_007_1000ms,esc50_3-119120-D-48_007_1000ms_dur80ms_snr-10dB,80,-10,data/processed/experimental_variants/audio/train/esc50_3-119120-D-48_007_1000ms_dur80ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.0052574668640107,2000,0.0001,peak
esc50_3-216281-A-39_001_1000ms,esc50_3-216281-A-39_001_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/esc50_3-216281-A-39_001_1000ms_dur100ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0017713600769793,2000,0.0001,peak
voxconverse_rcxzg_031_1000ms,voxconverse_rcxzg_031_1000ms_dur200ms_snr+20dB,200,20,data/processed/experimental_variants/audio/train/voxconverse_rcxzg_031_1000ms_dur200ms_snr+20dB.wav,SPEECH,voxconverse,rcxzg,16000,0.053854272143172,2000,0.0001,peak
esc50_5-160614-F-48_024_1000ms,esc50_5-160614-F-48_024_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/esc50_5-160614-F-48_024_1000ms_dur80ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0020716245087728,2000,0.0001,peak
esc50_2-83270-A-13_033_1000ms,esc50_2-83270-A-13_033_1000ms_dur500ms_snr+20dB,500,20,data/processed/experimental_variants/audio/train/esc50_2-83270-A-13_033_1000ms_dur500ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.1173565421895084,2000,0.0001,peak
voxconverse_udjij_012_1000ms,voxconverse_udjij_012_1000ms_dur40ms_snr-10dB,40,-10,data/processed/experimental_variants/audio/train/voxconverse_udjij_012_1000ms_dur40ms_snr-10dB.wav,SPEECH,voxconverse,udjij,16000,0.1037956940527559,2000,0.0001,peak
esc50_2-71162-A-1_054_1000ms,esc50_2-71162-A-1_054_1000ms_dur80ms_snr-5dB,80,-5,data/processed/experimental_variants/audio/train/esc50_2-71162-A-1_054_1000ms_dur80ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0193565696112887,2000,0.0001,peak
voxconverse_ypwjd_011_1000ms,voxconverse_ypwjd_011_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/voxconverse_ypwjd_011_1000ms_dur100ms_snr-5dB.wav,SPEECH,voxconverse,ypwjd,16000,0.0352190363142372,2000,0.0001,peak
voxconverse_ywcwr_070_1000ms,voxconverse_ywcwr_070_1000ms_dur20ms_snr+0dB,20,0,data/processed/experimental_variants/audio/train/voxconverse_ywcwr_070_1000ms_dur20ms_snr+0dB.wav,SPEECH,voxconverse,ywcwr,16000,0.0022582911523577,2000,0.0001,peak
esc50_1-115545-A-48_039_1000ms,esc50_1-115545-A-48_039_1000ms_dur1000ms_snr-10dB,1000,-10,data/processed/experimental_variants/audio/train/esc50_1-115545-A-48_039_1000ms_dur1000ms_snr-10dB.wav,NONSPEECH,esc50,,16000,0.2795379222399653,2000,0.0001,peak
voxconverse_ppgjx_035_1000ms,voxconverse_ppgjx_035_1000ms_dur100ms_snr-10dB,100,-10,data/processed/experimental_variants/audio/train/voxconverse_ppgjx_035_1000ms_dur100ms_snr-10dB.wav,SPEECH,voxconverse,ppgjx,16000,0.0483876844017844,2000,0.0001,peak
esc50_5-223099-A-32_043_1000ms,esc50_5-223099-A-32_043_1000ms_dur1000ms_snr+20dB,1000,20,data/processed/experimental_variants/audio/train/esc50_5-223099-A-32_043_1000ms_dur1000ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0189125302080323,2000,0.0001,peak
voxconverse_atgpi_045_1000ms,voxconverse_atgpi_045_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/voxconverse_atgpi_045_1000ms_dur200ms_snr-5dB.wav,SPEECH,voxconverse,atgpi,16000,0.0758954012148542,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur60ms_snr+20dB.wav,SPEECH,voxconverse,zrlyl,16000,0.005623376707558,2000,0.0001,peak
esc50_2-37806-D-40_075_1000ms,esc50_2-37806-D-40_075_1000ms_dur100ms_snr+0dB,100,0,data/processed/experimental_variants/audio/train/esc50_2-37806-D-40_075_1000ms_dur100ms_snr+0dB.wav,NONSPEECH,esc50,,16000,0.0361720190182069,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur1000ms_snr+10dB,1000,10,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur1000ms_snr+10dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0559906868732816,2000,0.0001,peak
esc50_3-142593-A-38_059_1000ms,esc50_3-142593-A-38_059_1000ms_dur60ms_snr+20dB,60,20,data/processed/experimental_variants/audio/train/esc50_3-142593-A-38_059_1000ms_dur60ms_snr+20dB.wav,NONSPEECH,esc50,,16000,0.0031294550180392,2000,0.0001,peak
voxconverse_iqbww_050_1000ms,voxconverse_iqbww_050_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_iqbww_050_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,iqbww,16000,0.0486973245646479,2000,0.0001,peak
voxconverse_uatlu_074_1000ms,voxconverse_uatlu_074_1000ms_dur100ms_snr+10dB,100,10,data/processed/experimental_variants/audio/train/voxconverse_uatlu_074_1000ms_dur100ms_snr+10dB.wav,SPEECH,voxconverse,uatlu,16000,0.0174720163312012,2000,0.0001,peak
esc50_3-166125-B-23_052_1000ms,esc50_3-166125-B-23_052_1000ms_dur500ms_snr-5dB,500,-5,data/processed/experimental_variants/audio/train/esc50_3-166125-B-23_052_1000ms_dur500ms_snr-5dB.wav,NONSPEECH,esc50,,16000,0.0234189328578327,2000,0.0001,peak
voxconverse_gocbm_047_1000ms,voxconverse_gocbm_047_1000ms_dur200ms_snr-5dB,200,-5,data/processed/experimental_variants/audio/train/voxconverse_gocbm_047_1000ms_dur200ms_snr-5dB.wav,SPEECH,voxconverse,gocbm,16000,0.0971490824140318,2000,0.0001,peak
voxconverse_vmaiq_006_1000ms,voxconverse_vmaiq_006_1000ms_dur100ms_snr-5dB,100,-5,data/processed/experimental_variants/audio/train/voxconverse_vmaiq_006_1000ms_dur100ms_snr-5dB.wav,SPEECH,voxconverse,vmaiq,16000,0.0007484087996178,2000,0.0001,peak
voxconverse_oxxwk_033_1000ms,voxconverse_oxxwk_033_1000ms_dur60ms_snr-10dB,60,-10,data/processed/experimental_variants/audio/train/voxconverse_oxxwk_033_1000ms_dur60ms_snr-10dB.wav,SPEECH,voxconverse,oxxwk,16000,0.0272431967163456,2000,0.0001,peak
voxconverse_zrlyl_018_1000ms,voxconverse_zrlyl_018_1000ms_dur20ms_snr+5dB,20,5,data/processed/experimental_variants/audio/train/voxconverse_zrlyl_018_1000ms_dur20ms_snr+5dB.wav,SPEECH,voxconverse,zrlyl,16000,0.0035812295891351,2000,0.0001,peak
